Episode: 0; Score: 12.659561189806329; Action: [1 1 1 1 1]
Episode: 118; Score: -0.55; Action: [1 0 1 0 1]
Episode: 119; Score: -0.25; Action: [1 2 1 2 2]
Episode: 120; Score: 2.4507578273665236; Action: [0 0 0 0 0]
Episode: 121; Score: -0.2; Action: [0 0 2 0 1]
Episode: 122; Score: 0.09999999999999998; Action: [0 1 2 2 1]
Episode: 123; Score: -0.3500000000000001; Action: [0 0 0 2 0]
Episode: 124; Score: -0.8; Action: [0 2 2 0 0]
Episode: 125; Score: -0.75; Action: [1 2 0 2 1]
Episode: 126; Score: 2.529115386533283; Action: [0 0 0 0 0]
Episode: 127; Score: 0.3; Action: [0 1 2 0 2]
Episode: 128; Score: 0.09999999999999998; Action: [0 1 0 2 0]
Episode: 129; Score: -0.3500000000000001; Action: [2 0 0 1 1]
Episode: 130; Score: -0.55; Action: [0 0 2 2 0]
Episode: 131; Score: -0.75; Action: [1 2 2 2 0]
Episode: 132; Score: 2.514005163515012; Action: [0 0 0 0 0]
Episode: 133; Score: 0.55; Action: [0 1 1 2 1]
Episode: 134; Score: 0.14999999999999997; Action: [0 1 1 2 1]
Episode: 135; Score: -0.10000000000000009; Action: [0 2 0 2 2]
Episode: 136; Score: -0.8; Action: [0 2 0 1 1]
Episode: 137; Score: -0.5; Action: [1 1 1 0 1]
Episode: 138; Score: 6.918239551518866; Action: [2 1 1 2 2]
Episode: 139; Score: 0.04999999999999999; Action: [2 2 2 1 0]
Episode: 140; Score: -0.15000000000000002; Action: [1 2 2 1 2]
Episode: 141; Score: 0.1499999999999999; Action: [2 2 1 0 2]
Episode: 142; Score: -0.050000000000000044; Action: [2 0 2 2 2]
Episode: 143; Score: -0.25; Action: [0 2 1 2 2]
Episode: 144; Score: 7.005515335962609; Action: [2 1 1 2 2]
Episode: 145; Score: -0.2; Action: [1 2 0 1 1]
Episode: 146; Score: -0.15000000000000002; Action: [1 1 0 0 1]
Episode: 147; Score: 0.1499999999999999; Action: [1 0 1 2 2]
Episode: 148; Score: 1.0; Action: [2 1 1 2 0]
Episode: 149; Score: 0.3; Action: [1 0 0 2 2]
Episode: 150; Score: 12.799772724337828; Action: [1 1 1 1 1]
Episode: 151; Score: 0.04999999999999999; Action: [0 2 2 0 2]
Episode: 152; Score: -0.15000000000000002; Action: [1 2 1 0 0]
Episode: 153; Score: -0.10000000000000009; Action: [0 1 2 2 0]
Episode: 154; Score: -0.55; Action: [2 0 2 1 0]
Episode: 155; Score: -0.75; Action: [2 2 2 1 0]
Episode: 156; Score: 12.136584049833196; Action: [1 1 1 1 1]
Episode: 157; Score: 0.3; Action: [2 2 1 1 1]
Episode: 158; Score: 0.09999999999999998; Action: [2 1 2 0 1]
Episode: 159; Score: -0.3500000000000001; Action: [1 0 2 2 0]
Episode: 160; Score: -0.55; Action: [0 2 1 0 0]
Episode: 161; Score: -1.0; Action: [1 2 0 1 1]
Episode: 162; Score: 2.7715762359937934; Action: [0 0 0 0 0]
Episode: 163; Score: 0.3; Action: [2 0 0 2 0]
Episode: 164; Score: 0.09999999999999998; Action: [2 1 2 0 1]
Episode: 165; Score: -0.3500000000000001; Action: [1 0 1 1 1]
Episode: 166; Score: -0.55; Action: [0 0 0 2 0]
Episode: 167; Score: -0.5; Action: [1 0 0 2 2]
Episode: 168; Score: 2.664086332052342; Action: [0 0 0 0 0]
Episode: 169; Score: 0.04999999999999999; Action: [0 2 2 2 0]
Episode: 170; Score: 0.35; Action: [1 0 1 2 2]
Episode: 171; Score: -0.10000000000000009; Action: [0 1 2 2 1]
Episode: 172; Score: -0.55; Action: [1 0 2 0 2]
Episode: 173; Score: -0.25; Action: [1 1 1 0 2]
Episode: 174; Score: 2.960421081794388; Action: [0 0 0 0 0]
Episode: 175; Score: -0.2; Action: [0 0 0 1 1]
Episode: 176; Score: -0.15000000000000002; Action: [1 1 2 0 0]
Episode: 177; Score: -0.6000000000000001; Action: [0 2 2 0 1]
Episode: 178; Score: -0.30000000000000004; Action: [0 0 1 2 1]
Episode: 179; Score: -0.25; Action: [2 0 0 2 2]
Episode: 180; Score: 7.051338280421758; Action: [2 1 1 2 2]
Episode: 181; Score: 0.04999999999999999; Action: [1 2 1 0 0]
Episode: 182; Score: 0.35; Action: [0 1 1 0 2]
Episode: 183; Score: -0.10000000000000009; Action: [2 2 1 0 1]
Episode: 184; Score: -0.55; Action: [0 2 1 1 1]
Episode: 185; Score: -1.0; Action: [1 0 2 0 0]
Episode: 186; Score: 12.265530835947562; Action: [1 1 1 1 1]
Episode: 187; Score: 0.04999999999999999; Action: [0 2 2 2 0]
Episode: 188; Score: -0.15000000000000002; Action: [1 1 0 1 1]
Episode: 189; Score: -0.10000000000000009; Action: [0 2 0 2 2]
Episode: 190; Score: -0.30000000000000004; Action: [2 1 2 1 1]
Episode: 191; Score: -0.75; Action: [0 0 1 0 1]
Episode: 192; Score: 6.975919426944262; Action: [2 1 1 2 2]
Episode: 193; Score: 0.3; Action: [0 1 1 1 1]
Episode: 194; Score: -0.4; Action: [0 2 2 1 1]
Episode: 195; Score: -0.6000000000000001; Action: [0 0 2 0 1]
Episode: 196; Score: -0.050000000000000044; Action: [2 1 2 1 2]
Episode: 197; Score: -0.75; Action: [2 0 0 1 0]
Episode: 198; Score: 7.083240127617469; Action: [2 1 1 2 2]
Episode: 199; Score: 0.55; Action: [2 1 2 1 2]
Episode: 200; Score: -0.15000000000000002; Action: [0 0 1 1 1]
Episode: 201; Score: 0.1499999999999999; Action: [2 2 1 0 2]
Episode: 202; Score: -0.55; Action: [1 2 2 2 0]
Episode: 203; Score: -0.75; Action: [1 0 1 1 0]
Episode: 204; Score: 7.070095138377518; Action: [2 1 2 2 2]
Episode: 205; Score: 0.3; Action: [2 1 0 1 1]
Episode: 206; Score: -0.4; Action: [1 0 2 0 1]
Episode: 207; Score: -0.3500000000000001; Action: [1 0 0 2 0]
Episode: 208; Score: -0.30000000000000004; Action: [2 2 1 1 0]
Episode: 209; Score: -0.5; Action: [1 1 0 1 2]
Episode: 210; Score: 12.19939022122987; Action: [1 1 1 1 1]
Episode: 211; Score: 0.55; Action: [1 1 2 2 2]
Episode: 212; Score: 1.0; Action: [2 1 1 2 0]
Episode: 213; Score: 0.55; Action: [1 1 1 0 2]
Episode: 214; Score: -0.15000000000000002; Action: [1 1 2 0 0]
Episode: 215; Score: -0.6000000000000001; Action: [0 2 0 1 0]
Episode: 216; Score: 7.02218502434796; Action: [2 1 1 2 2]
Episode: 217; Score: 0.04999999999999999; Action: [0 2 2 2 0]
Episode: 218; Score: 0.35; Action: [1 2 1 2 2]
Episode: 219; Score: 0.1499999999999999; Action: [2 2 1 2 1]
Episode: 220; Score: -0.55; Action: [0 2 0 1 2]
Episode: 221; Score: -0.75; Action: [2 0 2 0 0]
Episode: 222; Score: 6.531603659556355; Action: [2 1 2 2 2]
Episode: 223; Score: 1.0; Action: [2 1 1 0 2]
Episode: 224; Score: 0.04999999999999999; Action: [1 0 2 2 1]
Episode: 225; Score: 0.09999999999999998; Action: [1 2 1 2 1]
Episode: 226; Score: -0.10000000000000009; Action: [1 1 0 2 0]
Episode: 227; Score: -0.30000000000000004; Action: [1 0 1 2 1]
Episode: 228; Score: 5.997931403370002; Action: [2 1 2 2 2]
Episode: 229; Score: 0.3; Action: [2 1 0 0 1]
Episode: 230; Score: -0.15000000000000002; Action: [2 2 0 1 1]
Episode: 231; Score: 1.0; Action: [2 1 1 1 2]
Episode: 232; Score: 1.0; Action: [2 1 0 2 2]
Episode: 233; Score: -0.2; Action: [1 2 0 1 0]
Episode: 234; Score: 7.030513654490664; Action: [2 1 2 2 2]
Episode: 235; Score: 0.04999999999999999; Action: [0 2 0 1 2]
Episode: 236; Score: -0.15000000000000002; Action: [1 1 0 1 0]
Episode: 237; Score: -0.6000000000000001; Action: [1 2 2 1 0]
Episode: 238; Score: -0.30000000000000004; Action: [2 0 2 2 0]
Episode: 239; Score: -0.75; Action: [0 2 2 1 2]
Episode: 240; Score: 6.198928673905322; Action: [2 1 2 2 2]
Episode: 241; Score: 0.3; Action: [0 1 1 0 1]
Episode: 242; Score: 0.09999999999999998; Action: [2 2 0 0 2]
Episode: 243; Score: 0.1499999999999999; Action: [2 1 2 2 0]
Episode: 244; Score: -0.30000000000000004; Action: [1 1 0 1 2]
Episode: 245; Score: -0.5; Action: [1 0 1 2 1]
Episode: 246; Score: 6.238345569886602; Action: [2 1 2 2 2]
Episode: 247; Score: 0.55; Action: [2 1 0 0 2]
Episode: 248; Score: 0.35; Action: [2 1 2 1 2]
Episode: 249; Score: -0.3500000000000001; Action: [2 2 0 0 1]
Episode: 250; Score: -0.8; Action: [1 0 0 1 0]
Episode: 251; Score: -0.75; Action: [1 2 1 1 1]
Episode: 252; Score: 5.891362255138669; Action: [2 1 2 2 2]
Episode: 253; Score: 0.55; Action: [0 1 0 2 2]
Episode: 254; Score: 2.422470125910896; Action: [0 0 0 0 0]
Episode: 255; Score: 0.3; Action: [1 1 2 2 1]
Episode: 256; Score: -0.4; Action: [0 2 2 1 0]
Episode: 257; Score: -0.10000000000000009; Action: [1 0 2 2 2]
Episode: 258; Score: 6.651851066638949; Action: [2 1 1 2 2]
Episode: 259; Score: 0.04999999999999999; Action: [1 0 0 1 2]
Episode: 260; Score: -0.15000000000000002; Action: [0 2 2 0 2]
Episode: 261; Score: 1.0; Action: [2 1 1 2 1]
Episode: 262; Score: 0.04999999999999999; Action: [2 2 0 1 0]
Episode: 263; Score: 0.35; Action: [2 0 1 2 0]
Episode: 264; Score: 2.4361818228198007; Action: [0 0 0 0 0]
Episode: 265; Score: 0.04999999999999999; Action: [0 0 1 1 1]
Episode: 266; Score: 0.35; Action: [2 0 1 2 0]
Episode: 267; Score: 0.1499999999999999; Action: [2 0 2 2 2]
Episode: 268; Score: -0.30000000000000004; Action: [0 2 2 2 2]
Episode: 269; Score: -0.5; Action: [0 2 1 0 2]
Episode: 270; Score: 6.662685526464241; Action: [2 1 2 2 2]
Episode: 271; Score: 0.55; Action: [2 1 2 2 1]
Episode: 272; Score: 0.09999999999999998; Action: [1 2 0 2 2]
Episode: 273; Score: -0.3500000000000001; Action: [1 0 2 2 0]
Episode: 274; Score: -0.55; Action: [0 0 2 0 2]
Episode: 275; Score: -0.75; Action: [2 2 2 1 1]
Episode: 276; Score: 12.824794615173772; Action: [1 1 1 1 1]
Episode: 277; Score: 0.04999999999999999; Action: [0 2 1 0 1]
Episode: 278; Score: 1.0; Action: [2 1 1 2 1]
Episode: 279; Score: 0.3; Action: [2 2 0 1 2]
Episode: 280; Score: 0.09999999999999998; Action: [0 2 0 2 2]
Episode: 281; Score: -0.10000000000000009; Action: [0 1 0 2 0]
Episode: 282; Score: 2.616085107453203; Action: [0 0 0 0 0]
Episode: 283; Score: 0.55; Action: [2 1 1 0 0]
Episode: 284; Score: 0.09999999999999998; Action: [0 0 1 2 0]
Episode: 285; Score: -0.10000000000000009; Action: [2 0 0 2 0]
Episode: 286; Score: -0.30000000000000004; Action: [2 2 2 1 2]
Episode: 287; Score: -0.75; Action: [1 0 0 1 2]
Episode: 288; Score: 2.4291177560720376; Action: [0 0 0 0 0]
Episode: 289; Score: 0.3; Action: [1 2 0 2 2]
Episode: 290; Score: 0.09999999999999998; Action: [0 2 2 2 2]
Episode: 291; Score: -0.10000000000000009; Action: [0 1 0 0 2]
Episode: 292; Score: -0.30000000000000004; Action: [0 2 1 1 2]
Episode: 293; Score: -0.75; Action: [0 2 2 0 2]
Episode: 294; Score: 2.9964021574118815; Action: [0 0 0 0 0]
Episode: 295; Score: 0.04999999999999999; Action: [1 0 0 2 0]
Episode: 296; Score: 0.35; Action: [2 1 1 0 0]
Episode: 297; Score: -0.3500000000000001; Action: [1 0 0 2 0]
Episode: 298; Score: -0.55; Action: [2 0 0 1 1]
Episode: 299; Score: -0.75; Action: [1 0 1 0 1]
Episode: 300; Score: 7.054653754567827; Action: [2 1 1 2 2]
Episode: 301; Score: 0.3; Action: [1 1 2 2 0]
Episode: 302; Score: 2.840557011117308; Action: [0 0 0 0 0]
Episode: 303; Score: -0.2; Action: [0 2 2 0 0]
Episode: 304; Score: 1.0; Action: [2 1 1 1 2]
Episode: 305; Score: 0.55; Action: [1 1 1 2 0]
Episode: 306; Score: 12.678767193559233; Action: [1 1 1 1 1]
Episode: 307; Score: -0.2; Action: [1 2 2 0 1]
Episode: 308; Score: -0.15000000000000002; Action: [0 1 2 1 1]
Episode: 309; Score: -0.3500000000000001; Action: [1 2 2 0 2]
Episode: 310; Score: -0.050000000000000044; Action: [2 2 0 2 2]
Episode: 311; Score: -0.75; Action: [1 0 1 0 0]
Episode: 312; Score: 2.431336384583159; Action: [0 0 0 0 0]
Episode: 313; Score: -0.2; Action: [1 2 2 1 1]
Episode: 314; Score: -0.15000000000000002; Action: [2 2 0 1 0]
Episode: 315; Score: -0.10000000000000009; Action: [0 2 1 0 2]
Episode: 316; Score: -0.8; Action: [1 2 0 1 0]
Episode: 317; Score: -0.75; Action: [2 0 2 0 1]
Episode: 318; Score: 6.0234958668758845; Action: [2 1 2 2 2]
Episode: 319; Score: 0.3; Action: [2 2 1 1 0]
Episode: 320; Score: -0.4; Action: [0 0 2 0 1]
Episode: 321; Score: 0.1499999999999999; Action: [2 1 2 0 2]
Episode: 322; Score: -0.050000000000000044; Action: [2 1 0 0 2]
Episode: 323; Score: -0.5; Action: [0 1 2 1 2]
Episode: 324; Score: 12.010056179578267; Action: [1 1 1 1 1]
Episode: 325; Score: 0.04999999999999999; Action: [1 1 2 0 0]
Episode: 326; Score: -0.15000000000000002; Action: [1 1 2 1 0]
Episode: 327; Score: -0.10000000000000009; Action: [0 2 1 1 2]
Episode: 328; Score: -0.050000000000000044; Action: [0 0 1 2 2]
Episode: 329; Score: -1.0; Action: [1 2 0 1 1]
Episode: 330; Score: 6.834026022394738; Action: [2 1 1 2 2]
Episode: 331; Score: 0.3; Action: [0 1 0 0 2]
Episode: 332; Score: -0.15000000000000002; Action: [2 2 0 1 1]
Episode: 333; Score: -0.10000000000000009; Action: [2 1 2 1 1]
Episode: 334; Score: -0.55; Action: [0 1 2 1 0]
Episode: 335; Score: -0.5; Action: [1 0 1 1 2]
Episode: 336; Score: 5.9597945241626995; Action: [2 1 2 2 2]
Episode: 337; Score: 0.55; Action: [2 1 0 2 0]
Episode: 338; Score: 0.09999999999999998; Action: [0 1 0 2 0]
Episode: 339; Score: -0.3500000000000001; Action: [0 0 1 0 1]
Episode: 340; Score: -0.30000000000000004; Action: [0 0 1 2 1]
Episode: 341; Score: 1.0; Action: [0 1 1 2 2]
Episode: 342; Score: 12.89690957580215; Action: [1 1 1 1 1]
Episode: 343; Score: 0.04999999999999999; Action: [2 0 2 0 1]
Episode: 344; Score: 0.09999999999999998; Action: [2 2 2 0 2]
Episode: 345; Score: -0.10000000000000009; Action: [1 1 2 1 2]
Episode: 346; Score: -0.30000000000000004; Action: [1 0 1 2 1]
Episode: 347; Score: -0.25; Action: [2 2 0 2 2]
Episode: 348; Score: 12.716019733800515; Action: [1 1 1 1 1]
Episode: 349; Score: 0.3; Action: [2 2 1 1 0]
Episode: 350; Score: -0.15000000000000002; Action: [0 0 1 0 0]
Episode: 351; Score: -0.10000000000000009; Action: [2 2 2 1 2]
Episode: 352; Score: 1.0; Action: [2 1 1 2 0]
Episode: 353; Score: 0.04999999999999999; Action: [0 0 2 2 1]
Episode: 354; Score: 11.591837722185584; Action: [1 1 1 1 1]
Episode: 355; Score: 5.849201734220863; Action: [2 1 2 2 2]
Episode: 356; Score: -0.2; Action: [1 2 2 1 1]
Episode: 357; Score: 0.09999999999999998; Action: [0 0 1 1 2]
Episode: 358; Score: -0.3500000000000001; Action: [2 0 0 1 0]
Episode: 359; Score: -0.30000000000000004; Action: [1 0 1 0 2]
Episode: 360; Score: 2.6911754352942796; Action: [0 0 0 0 0]
Episode: 361; Score: 0.3; Action: [0 2 0 2 2]
Episode: 362; Score: 0.09999999999999998; Action: [0 0 0 2 2]
Episode: 363; Score: -0.10000000000000009; Action: [2 0 2 1 2]
Episode: 364; Score: 1.0; Action: [2 1 1 2 0]
Episode: 365; Score: 0.3; Action: [2 0 1 1 0]
Episode: 366; Score: 3.1135073185611573; Action: [0 0 0 0 0]
Episode: 367; Score: 0.55; Action: [1 0 1 2 2]
Episode: 368; Score: 2.892486524566627; Action: [0 0 0 0 0]
Episode: 369; Score: 0.55; Action: [2 0 0 2 2]
Episode: 370; Score: 0.09999999999999998; Action: [0 1 0 0 2]
Episode: 371; Score: -0.3500000000000001; Action: [1 2 0 1 2]
Episode: 372; Score: 2.9613687291808506; Action: [0 0 0 0 0]
Episode: 373; Score: 0.3; Action: [2 2 2 2 0]
Episode: 374; Score: -0.15000000000000002; Action: [0 2 2 2 0]
Episode: 375; Score: -0.3500000000000001; Action: [0 2 0 0 2]
Episode: 376; Score: -0.8; Action: [1 0 0 0 1]
Episode: 377; Score: -1.0; Action: [1 0 2 1 1]
Episode: 378; Score: 11.278323982896062; Action: [1 1 1 1 1]
Episode: 379; Score: 0.04999999999999999; Action: [1 1 2 1 1]
Episode: 380; Score: -0.4; Action: [1 0 2 0 1]
Episode: 381; Score: -0.3500000000000001; Action: [0 0 0 2 1]
Episode: 382; Score: -0.55; Action: [0 0 2 0 2]
Episode: 383; Score: -0.5; Action: [2 2 0 1 2]
Episode: 384; Score: 2.821925111014531; Action: [0 0 0 0 0]
Episode: 385; Score: 0.55; Action: [2 0 0 2 2]
Episode: 386; Score: -0.4; Action: [0 0 2 0 0]
Episode: 387; Score: 0.1499999999999999; Action: [2 1 0 2 1]
Episode: 388; Score: -0.55; Action: [0 2 1 1 1]
Episode: 389; Score: -0.75; Action: [2 2 0 0 0]
Episode: 390; Score: 6.4732046331323865; Action: [2 1 1 2 2]
Episode: 391; Score: 0.04999999999999999; Action: [2 2 2 0 0]
Episode: 392; Score: 0.09999999999999998; Action: [2 1 0 0 1]
Episode: 393; Score: -0.10000000000000009; Action: [2 1 2 1 0]
Episode: 394; Score: -0.55; Action: [1 1 0 1 0]
Episode: 395; Score: -1.0; Action: [1 2 2 0 0]
Episode: 396; Score: 12.483159788663656; Action: [1 1 1 1 1]
Episode: 397; Score: 0.3; Action: [2 2 2 0 2]
Episode: 398; Score: -0.4; Action: [1 2 2 1 0]
Episode: 399; Score: -0.6000000000000001; Action: [0 2 0 0 0]
Episode: 400; Score: -0.30000000000000004; Action: [2 2 0 1 2]
Episode: 401; Score: -0.5; Action: [0 1 0 0 2]
Episode: 402; Score: 2.428311323757346; Action: [0 0 0 0 0]
Episode: 403; Score: -0.2; Action: [0 2 2 0 0]
Episode: 404; Score: -0.15000000000000002; Action: [0 2 1 0 0]
Episode: 405; Score: -0.3500000000000001; Action: [2 2 0 1 1]
Episode: 406; Score: -0.30000000000000004; Action: [1 1 1 1 0]
Episode: 407; Score: -0.7; Action: [1 1 1 1 0]
Episode: 408; Score: 2.547626903128806; Action: [0 0 0 0 0]
Episode: 409; Score: 0.3; Action: [0 1 1 1 0]
Episode: 410; Score: 0.09999999999999998; Action: [0 2 1 1 2]
Episode: 411; Score: -0.10000000000000009; Action: [0 2 2 2 2]
Episode: 412; Score: -0.30000000000000004; Action: [2 1 2 0 1]
Episode: 413; Score: -0.75; Action: [1 2 0 1 2]
Episode: 414; Score: 6.569703641283795; Action: [2 1 2 2 2]
Episode: 415; Score: 0.3; Action: [1 0 0 2 2]
Episode: 416; Score: 0.35; Action: [2 1 2 2 1]
Episode: 417; Score: -0.10000000000000009; Action: [1 1 2 0 2]
Episode: 418; Score: -0.55; Action: [0 0 2 0 2]
Episode: 419; Score: -0.5; Action: [0 1 2 2 0]
Episode: 420; Score: 12.870062006547645; Action: [1 1 1 1 1]
Episode: 421; Score: 0.04999999999999999; Action: [1 2 2 1 2]
Episode: 422; Score: 0.09999999999999998; Action: [0 2 0 2 2]
Episode: 423; Score: -0.3500000000000001; Action: [0 2 0 2 1]
Episode: 424; Score: -0.30000000000000004; Action: [2 2 0 0 2]
